"V006","V007","V024","V025","V113","V116","V127","V128","V129","V460","H22","SPROV"
4,2011,51,2,43,31,11,12,13,1,1,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,11,33,13,1,1,5
4,2011,51,2,13,31,11,33,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,12,13,3,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,1,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,33,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,33,13,1,0,5
4,2011,51,2,43,31,34,31,13,1,0,5
4,2011,51,2,43,31,34,31,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,1,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,1,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,1,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,33,31,1,0,5
4,2011,51,2,43,31,11,33,31,1,0,5
4,2011,51,2,31,31,34,34,31,1,0,5
4,2011,51,2,32,31,23,13,13,1,1,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,13,31,23,12,13,NA,NA,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,13,31,23,12,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,34,11,13,1,0,5
4,2011,51,2,43,31,11,13,12,1,0,5
4,2011,51,2,43,31,11,13,12,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,42,24,23,13,13,1,0,5
4,2011,51,2,42,24,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,1,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,13,13,0,0,5
4,2011,51,2,43,31,11,13,13,0,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,1,5
4,2011,51,2,32,31,11,13,13,1,1,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,3,0,5
4,2011,51,2,32,31,23,13,13,3,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,3,0,5
4,2011,51,2,32,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,13,13,3,0,5
4,2011,51,2,43,31,11,13,13,3,0,5
4,2011,51,2,43,31,34,31,13,2,0,5
4,2011,51,2,43,31,34,31,13,2,0,5
4,2011,51,2,43,31,23,13,13,2,0,5
4,2011,51,2,43,31,23,13,13,2,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,11,12,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,0,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,1,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,11,33,13,1,1,5
4,2011,51,2,13,31,11,33,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,11,12,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,1,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,12,3,0,5
4,2011,51,2,21,31,23,13,12,3,1,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,13,31,23,33,13,1,1,5
4,2011,51,2,13,31,11,13,13,1,1,5
4,2011,51,2,13,31,11,13,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,0,5
4,2011,51,2,13,24,23,13,13,1,0,5
4,2011,51,2,13,24,23,13,13,1,0,5
4,2011,51,2,13,31,23,13,13,1,0,5
4,2011,51,2,13,31,11,12,13,1,0,5
4,2011,51,2,13,31,11,12,13,1,0,5
4,2011,51,2,13,43,11,13,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,1,5
4,2011,51,2,32,31,34,13,31,NA,0,5
4,2011,51,2,32,31,34,13,31,NA,0,5
4,2011,51,2,97,97,97,97,97,NA,0,5
4,2011,51,2,11,13,34,34,31,1,0,5
4,2011,51,2,11,13,34,34,31,1,0,5
4,2011,51,2,11,13,34,34,31,1,0,5
4,2011,51,2,31,13,34,13,31,1,0,5
4,2011,51,2,13,23,34,13,31,1,0,5
4,2011,51,2,32,31,11,13,31,1,1,5
4,2011,51,2,32,31,11,13,31,1,1,5
4,2011,51,2,32,31,23,13,13,1,1,5
4,2011,51,2,13,31,34,13,31,1,1,5
4,2011,51,2,13,31,34,13,31,1,0,5
4,2011,51,2,13,31,34,13,31,1,0,5
4,2011,51,2,13,31,34,13,31,1,NA,5
4,2011,51,2,13,31,34,13,31,1,0,5
4,2011,51,2,11,31,11,13,31,1,0,5
4,2011,51,2,11,31,11,13,31,1,0,5
4,2011,51,2,11,31,11,13,31,1,0,5
4,2011,51,2,13,24,34,13,31,NA,8,5
4,2011,51,2,13,24,34,13,31,1,0,5
4,2011,51,2,32,31,11,13,31,1,0,5
4,2011,51,2,32,31,11,13,31,1,1,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,31,24,34,33,31,0,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,11,1,1,5
4,2011,51,2,43,31,11,13,11,1,0,5
4,2011,51,2,43,31,11,13,11,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,1,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,3,1,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
3,2011,51,2,42,31,23,12,13,1,1,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,1,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,42,31,11,13,13,1,1,5
4,2011,51,2,42,31,11,13,13,1,1,5
4,2011,51,2,43,31,23,13,13,0,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,32,1,1,5
4,2011,51,2,43,31,11,13,32,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,8,5
4,2011,51,2,43,31,11,13,13,1,8,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,11,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,35,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,1,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,1,5
4,2011,51,2,43,31,11,13,13,1,NA,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,1,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,1,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
5,2011,51,2,43,24,34,13,31,1,0,5
5,2011,51,2,43,24,34,33,31,1,0,5
5,2011,51,2,43,13,34,34,31,1,0,5
5,2011,51,2,43,13,34,34,31,1,0,5
5,2011,51,2,43,31,34,34,31,2,0,5
5,2011,51,2,43,31,34,34,31,2,0,5
5,2011,51,2,43,31,34,34,31,2,0,5
5,2011,51,2,97,97,97,97,97,2,0,5
5,2011,51,2,43,23,23,13,31,NA,8,5
5,2011,51,2,43,31,34,13,31,0,0,5
5,2011,51,2,43,31,34,13,31,0,0,5
5,2011,51,2,43,31,23,13,13,1,0,5
5,2011,51,2,43,31,23,13,13,1,0,5
5,2011,51,2,31,24,34,31,31,1,1,5
5,2011,51,2,31,31,11,13,13,1,0,5
5,2011,51,2,43,31,23,13,13,1,0,5
5,2011,51,2,43,31,34,13,13,1,0,5
5,2011,51,2,21,31,11,25,13,1,0,5
5,2011,51,2,21,31,11,25,13,1,0,5
5,2011,51,2,43,13,34,13,31,1,0,5
5,2011,51,2,43,13,34,13,31,1,0,5
5,2011,51,2,43,13,34,13,31,1,0,5
5,2011,51,2,43,23,34,13,13,1,0,5
5,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,31,31,11,25,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,1,5
4,2011,51,2,31,31,11,25,13,1,0,5
4,2011,51,2,31,31,11,25,13,1,0,5
4,2011,51,2,31,31,11,13,11,1,0,5
4,2011,51,2,32,31,23,25,13,1,0,5
4,2011,51,2,32,31,23,25,13,1,0,5
4,2011,51,2,31,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,31,31,11,25,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,0,5
4,2011,51,2,43,31,23,12,13,1,0,5
4,2011,51,2,21,31,11,12,13,3,0,5
4,2011,51,2,21,31,11,12,13,3,0,5
4,2011,51,2,21,31,11,12,13,3,0,5
4,2011,51,2,21,31,11,12,13,3,0,5
4,2011,51,2,21,31,11,12,13,1,0,5
4,2011,51,2,21,31,11,12,13,1,0,5
4,2011,51,2,32,31,23,12,13,1,0,5
4,2011,51,2,32,31,23,12,13,1,1,5
4,2011,51,2,42,31,23,12,13,1,1,5
4,2011,51,2,42,31,23,12,13,1,0,5
4,2011,51,2,32,31,11,12,13,1,0,5
4,2011,51,2,32,31,11,12,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,11,13,13,1,0,5
4,2011,51,2,32,31,23,12,13,1,0,5
4,2011,51,2,32,31,23,12,13,1,0,5
4,2011,51,2,43,31,23,13,13,2,0,5
4,2011,51,2,43,31,23,13,13,2,0,5
4,2011,51,2,32,31,23,12,13,1,0,5
4,2011,51,2,32,31,23,12,13,1,0,5
4,2011,51,2,32,31,11,12,13,1,0,5
4,2011,51,2,42,31,23,12,13,1,0,5
4,2011,51,2,42,31,23,12,13,1,0,5
4,2011,51,2,42,31,23,12,13,3,0,5
4,2011,51,2,42,31,11,12,13,1,1,5
4,2011,51,2,42,31,11,12,13,3,0,5
4,2011,51,2,42,31,11,12,13,3,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,31,31,23,35,13,1,0,5
4,2011,51,2,97,97,97,97,97,1,0,5
4,2011,51,2,97,97,97,97,97,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,31,31,23,25,13,1,0,5
4,2011,51,2,31,31,23,25,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,3,0,5
4,2011,51,2,43,31,23,13,13,3,1,5
4,2011,51,2,43,31,23,35,13,1,0,5
4,2011,51,2,43,31,23,35,13,3,0,5
4,2011,51,2,43,31,23,35,13,3,0,5
4,2011,51,2,43,31,23,13,13,3,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,1,5
4,2011,51,2,42,31,23,13,13,3,0,5
4,2011,51,2,43,31,11,13,13,3,0,5
4,2011,51,2,43,31,11,35,13,3,0,5
4,2011,51,2,43,31,23,13,13,3,1,5
4,2011,51,2,43,31,23,13,13,3,0,5
5,2011,51,2,31,31,23,12,13,1,1,5
5,2011,51,2,43,31,11,25,13,1,0,5
5,2011,51,2,43,31,11,25,13,1,0,5
5,2011,51,2,43,31,11,25,13,1,0,5
5,2011,51,2,43,31,23,35,13,1,0,5
5,2011,51,2,43,31,23,35,13,1,0,5
5,2011,51,2,31,31,23,35,13,1,0,5
5,2011,51,2,31,31,23,35,13,1,0,5
5,2011,51,2,43,31,23,35,13,1,0,5
5,2011,51,2,43,31,11,25,13,1,1,5
5,2011,51,2,43,31,11,25,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,43,31,23,35,13,NA,NA,5
5,2011,51,2,43,31,11,13,13,1,0,5
5,2011,51,2,43,31,11,13,13,1,0,5
5,2011,51,2,43,31,23,12,13,1,1,5
5,2011,51,2,43,31,23,12,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,1,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,43,31,23,35,13,1,0,5
5,2011,51,2,43,31,23,25,13,1,0,5
5,2011,51,2,43,31,23,25,13,1,0,5
5,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,42,31,23,33,13,1,0,5
4,2011,51,2,42,31,23,33,13,1,0,5
4,2011,51,2,42,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,25,13,1,NA,5
4,2011,51,2,43,31,23,25,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,1,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,43,31,11,25,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,NA,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,2,1,5
4,2011,51,2,21,31,11,13,13,2,0,5
4,2011,51,2,21,31,11,13,13,2,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,25,13,1,0,5
4,2011,51,2,31,31,23,25,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,1,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,31,31,11,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,43,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,32,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,33,13,0,0,5
4,2011,51,2,31,31,23,33,13,0,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,31,31,23,13,13,1,0,5
4,2011,51,2,13,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,11,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,0,5
4,2011,51,2,21,31,23,13,13,1,1,5
4,2011,51,2,21,31,11,13,13,1,1,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,1,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,31,31,23,12,13,1,0,5
5,2011,51,2,21,31,23,35,13,1,0,5
5,2011,51,2,21,31,23,35,13,1,0,5
5,2011,51,2,21,31,23,35,31,1,0,5
5,2011,51,2,21,31,23,35,13,0,0,5
5,2011,51,2,32,31,23,25,13,1,0,5
5,2011,51,2,32,31,23,25,13,1,0,5
5,2011,51,2,32,31,23,25,13,1,NA,5
5,2011,51,2,32,31,23,25,13,1,0,5
5,2011,51,2,32,31,23,25,13,1,0,5
5,2011,51,2,32,31,11,35,13,NA,NA,5
5,2011,51,2,32,31,11,35,13,NA,NA,5
